0,-0.575458290833334
1,0.047145801666667
2,-0.553232924166666
3,-3.6106550585
4,-1.24757227353175
5,-1.09209782027778
6,-1.87742014848958
7,-1.43802384275
8,-0.449968520499999
9,-0.651011176499999
10,-0.845481035
11,-1.684195854152
12,-2.02753020786167
13,-1.01739922425
14,-0.147230889999999
15,-0.295098627671999
16,-1.62264061300667
17,-3.033953925
18,-2.308723577575
19,-2.15411687921583
20,-1.40780889825
21,-0.72527061546875
22,-2.30021308349405
23,-2.57471586402117
24,-2.40136230562169
25,-1.80585678015625
26,-3.37875142166667
27,-3.35390032008417
28,-1.24800712089844
29,-3.23898809741667
30,-0.661060533067227
31,-2.55962431352272
32,-1.76840618963435
33,-2.38551997135823
34,-2.33095008861111
35,-2.9718420075
36,-0.670860538409091
37,-2.25364959965909
38,-3.11189995634259
39,-1.998609275474
40,-2.25911120855667
41,-3.12007641088235
42,-1.43152498359893
43,-2.65736608144231
44,-0.427441104499999
45,-0.810096703125
46,-0.428526798571429
47,-0.6545909225
48,-0.195530351403509
49,-0.655820788911565
50,-0.136722610625
51,-0.300150967767499
52,-1.80692969679909
53,-1.81499359506095
54,-2.23602318566691
55,-0.622686094558824
56,-1.66472804972222
57,-0.513350798333333
58,-1.154929107476
59,-1.59987839472545
60,-2.16300605057692
61,-3.20371458708333
62,-1.59133376697917
63,-2.24974554527778
64,-2.37415614342105
65,-3.87755964121727
66,-2.72794600911458
67,-2.56811698562004
68,-1.67476556522727
69,-2.68602585470889
70,-3.983555588
71,-2.369801530625
72,-2.29715015187075
73,-1.23141578266667
74,-2.64903109670123
75,-2.04094097323067
76,-2.81836687807099
77,-2.0123396375
78,-1.71767829120857
79,-2.63061235687271
80,-2.41220820262032
81,-2.81083624825
82,-2.20406123677083
83,-2.02290337095588
84,-2.753700987462
85,-2.05057625164333
86,-2.40115309031333
87,-0.374045423749999
88,-1.28200773494
89,-0.651254549375
90,-0.0933198825
91,-2.35787804999504
92,-0.306442593333333
93,-2.50446822731399
94,0.1719565125
95,-0.00147718375
96,-0.3636165425
97,-0.908208238333333
98,0.105983152499999
99,-0.008654104583334
